iso3,country_name,epi_score
CHN,China,51.1
DEU,Germany,77.2
USA,United States,51.1
JPN,Japan,75.9
KOR,South Korea,66.5
FRA,France,75.0
GBR,United Kingdom,77.7
ITA,Italy,65.1
NLD,Netherlands,69.3
BEL,Belgium,73.4
AUS,Australia,52.5
CAN,Canada,57.0
BRA,Brazil,52.7
RUS,Russia,39.0
IND,India,33.6
ZAF,South Africa,43.1
MYS,Malaysia,55.0
THA,Thailand,51.5
CZE,Czech Republic,69.5
POL,Poland,63.8
MEX,Mexico,45.3
TUR,Turkey,50.0
IDN,Indonesia,37.8
VNM,Vietnam,41.7
MMR,Myanmar,30.0
COD,DR Congo,27.5
ZMB,Zambia,47.0
ZWE,Zimbabwe,29.3
MOZ,Mozambique,38.0
MDG,Madagascar,44.5
PRK,North Korea,25.0
HUN,Hungary,65.2
SVK,Slovakia,63.4
ROU,Romania,57.8
AUT,Austria,75.3
SWE,Sweden,82.5
NOR,Norway,79.6
DNK,Denmark,80.1
FIN,Finland,78.3
CHE,Switzerland,81.5
ESP,Spain,67.2
PRT,Portugal,70.4
GRC,Greece,59.3
SGP,Singapore,58.7
HKG,Hong Kong,55.9
TWN,Taiwan,66.8
PHL,Philippines,43.2
BGD,Bangladesh,29.8
PAK,Pakistan,32.1
LKA,Sri Lanka,40.5
